Equipment,Priority,Price,Buy
Tent,Essential,400,https://www.rei.com/product/136057/rei-co-op-base-camp-4-tent
Day Pack,Essential,55,https://www.rei.com/product/148594/rei-co-op-flash-22-pack
Water Jug,Essential,12,https://www.rei.com/product/183897/rei-co-op-nalgene-life-well-lived-moon-graphic-wide-mouth-water-bottle-32-fl-oz
Snackies,Essential,25,https://www.amazon.com/Cheez-Baked-Cheese-Crackers-Original/dp/B00P5WZ01C
Sleeping Bag,Essential,60,https://www.rei.com/product/168562/rei-co-op-groundbreaker-30-sleeping-bag
Fire Starter,Essential,20,https://www.rei.com/product/182994/wolf-and-grizzly-fire-set
Headlamp,Essential,20,https://www.rei.com/product/162480/petzl-tikkina-headlamp
Lantern,Essential,15,https://www.rei.com/product/878228/black-diamond-moji-lantern
Sleeping Pad,Essential,30,https://www.rei.com/product/141846/nemo-switchback-sleeping-pad
Toilet Paper,Essential,5,https://www.amazon.com/ANGEL-Toilet-Paper-Tissue-Sheets/dp/B07Y1V32XG/ref=sr_1_10?dchild=1&keywords=toilet+paper&qid=1605916591&sr=8-10
Toiletry Kit,Essential,14,https://www.rei.com/product/127991/rei-co-op-travel-kit-large
Multitool,Essential,40,https://www.rei.com/product/802322/leatherman-squirt-ps4-multi-tool
First Aid Kit,Essential,20,https://www.amazon.com/First-Aid-Only-Piece-All-Purpose/dp/B000069EYA
Rain coat,Essential,90,https://www.rei.com/product/127336/rei-co-op-rainier-rain-jacket-mens
Sunglasses,High,25,https://www.rei.com/product/166951/goodr-og-sunglasses
Bear-Proof Containers,High,80,https://www.rei.com/product/768902/bearvault-bv500-food-container
Bear Spray,High,55,https://www.rei.com/product/154929/counter-assault-bear-deterrent-spray-102-fl-oz
Swimming Suit,High,70,https://www.rei.com/product/125783/patagonia-wavefarer-board-shorts-mens
Sun Hat,High,19,https://www.rei.com/product/721671/outdoor-research-sun-runner-cap
Winter Coat,Essential,100,https://www.rei.com/product/157412/the-north-face-winter-warm-insulated-pullover-womens
Warm Boots,Essential,100,https://www.rei.com/product/137570/columbia-minx-shorty-iii-snow-boots-womens
Winter Hat,Essential,18,https://www.rei.com/product/119920/rei-co-op-logo-beanie
Camp Stove,Essential,55,https://www.rei.com/product/179537/eureka-sprk-butane-camp-stove
Fuel,Essential,6,https://www.rei.com/product/651555/msr-isopro-fuel-canister-8-oz-227g
Cook Pots,Essential,35,https://www.rei.com/product/139459/toaks-titanium-750ml-pot
Plates and Bowls,Essential,8,https://www.rei.com/product/782971/sea-to-summit-delta-bowl
Cooking/Eating Utensiles,Essential,20,https://www.rei.com/product/139477/toaks-titanium-3-piece-cutlery-set
Portable Coffee Maker,Low,30,https://www.rei.com/product/401016/gsi-outdoors-enamelware-8-cup-percolator
Camp Chair,Low,35,https://www.rei.com/product/179776/gci-outdoor-comfort-pro-chair
Hammock,Low,50,https://www.rei.com/product/754769/eno-singlenest-hammock
Camping Pillow,Low,30,https://www.rei.com/product/142507/cocoon-sleeping-bag-hood-pillow
Bug Spray,Low,8,https://www.rei.com/product/828908/repel-lemon-eucalyptus-pump-spray-insect-repellent-4-fl-oz
Lip Balm,Low,4,https://www.rei.com/product/170727/all-good-coconut-spf-20-lip-balm
